Second_Song_tuning_equal_tempered_deviation,First_Song_dynamic_complexity,First_Song_bpm_histogram_first_peak_bpm_median,Second_Song_bpm_histogram_second_peak_bpm_mean,First_Song_bpm,First_Song_bpm_histogram_second_peak_bpm_mean,Second_Song_bpm_histogram_first_peak_bpm_median,First_Song_onset_rate,Second_Song_bpm_histogram_second_peak_bpm_median,Second_Song_tuning_frequency,First_Song_danceability,First_Song_bpm_histogram_second_peak_bpm_median,First_Song_average_loudness,Second_Song_dynamic_complexity,Second_Song_danceability,First_Song_bpm_histogram_first_peak_bpm_mean,Second_Song_onset_rate,Second_Song_bpm_histogram_first_peak_bpm_mean,First_Song_mfcc_zero_mean,Second_Song_bpm,First_Song_tuning_equal_tempered_deviation,Second_Song_average_loudness,Second_Song_mfcc_zero_mean,First_Song_tuning_frequency
0.193304523826,5.02045726776,152,157,117.393196106,133,157,4.22639703751,110,437.465789795,0.966783285141,123,0.896492302418,6.09468841553,1.12835288048,140,2.81147003174,148,-628.952941895,131.00958252,0.0538484379649,0.899370253086,-669.862243652,449.504882813
0.1225419119,2.44929671288,115,152,96.5897521973,99,129,3.72976493835,157,439.491973877,0.995500743389,157,0.858579695225,4.95076704025,1.12403690815,152,2.74044466019,152,-740.256652832,114.477264404,0.0353624671698,0.793593168259,-653.594482422,440.0
0.0207289550453,3.58714056015,140,148,120.053535461,140,112,2.10346651077,172,441.782684326,1.08409500122,136,0.91804176569,3.18306040764,1.12835288048,86,2.94173145294,152,-692.786560059,139.725921631,0.254998832941,0.69481831789,-643.524230957,442.804626465
0.214445605874,3.30254983902,148,148,153.158203125,91,129,3.17846727371,172,438.731048584,1.51729130745,136,0.896492302418,6.21875429153,1.47051048279,86,5.4569067955,148,-753.827575684,156.320404053,0.204686850309,0.727292716503,-741.559570313,437.465789795
0.214445605874,4.27707195282,86,129,151.647735596,148,108,4.22639703751,144,442.293365479,1.08409500122,120,0.842021167278,4.92926502228,1.06971430779,126,5.4569067955,152,-630.711975098,112.703178406,0.0996227189898,0.945944488049,-731.309143066,437.465789795
0.105743616819,5.02045726776,115,157,117.393196106,91,115,3.60260462761,110,439.745910645,1.4866887331,157,0.750045835972,2.44798207283,1.12403690815,96,3.16288900375,152,-628.952941895,135.043533325,0.0996227189898,0.959043204784,-686.351013184,441.017791748
0.0225880146027,2.44929671288,115,172,125.420906067,133,140,2.54077482224,129,438.731048584,1.48684334755,112,0.523566663265,2.1286072731,1.1288588047,120,2.94173145294,117,-712.931152344,139.725921631,0.265661627054,0.945490598679,-643.524230957,440.508636475
0.0977034941316,3.3611125946,98,157,153.158203125,172,157,4.671916008,126,438.731048584,1.22282266617,112,0.494703888893,5.73535060883,1.174046278,140,3.56540155411,108,-744.623535156,115.931236267,0.0320834890008,0.959043204784,-773.674377441,445.627075195
0.183179989457,3.24480319023,120,120,153.158203125,136,136,3.17846727371,126,437.465789795,0.995500743389,140,0.766687095165,3.65707850456,1.174046278,86,3.16288900375,115,-628.952941895,123.200813293,0.254998832941,0.727292716503,-703.079345703,435.700531006
0.110688425601,2.51611685753,86,172,137.995758057,101,133,3.72976493835,101,439.491973877,1.48684334755,140,0.523566663265,3.10923576355,1.01411485672,152,2.86237740517,136,-628.952941895,148.045928955,0.022358816117,0.655534148216,-712.374145508,449.504882813
0.293664008379,4.27263259888,148,157,153.158203125,101,112,3.9178173542,117,447.174194336,1.28213441372,157,0.922397375107,5.68263912201,1.01411485672,148,2.95637106895,152,-740.256652832,116.05859375,0.0353624671698,0.945944488049,-650.960388184,433.441375732
0.110688425601,1.56592214108,105,152,151.647735596,133,148,3.60260462761,148,438.731048584,1.08814954758,136,0.750045835972,4.02020406723,1.12403690815,148,2.4632704258,148,-753.827575684,112.703178406,0.0313436836004,0.793593168259,-712.374145508,441.017791748
0.293664008379,4.27263259888,105,120,147.442871094,101,140,2.10346651077,152,438.984558105,1.07439815998,136,0.750045835972,6.09468841553,1.06971430779,152,3.78100585938,133,-680.415527344,112.703178406,0.022358816117,0.765895843506,-661.911315918,440.508636475
0.110688425601,2.44929671288,117,120,151.647735596,126,136,4.22639703751,110,439.491973877,1.76760745049,99,0.884606599808,5.73535060883,1.12835288048,96,3.27796912193,152,-630.711975098,107.047172546,0.162016779184,0.69481831789,-650.960388184,434.193115234
0.179329544306,2.51611685753,115,148,120.053535461,91,112,4.671916008,172,441.782684326,1.51729130745,120,0.842021167278,4.92926502228,1.174046278,126,2.94173145294,136,-605.468139648,150.574279785,0.0160731915385,0.765895843506,-669.862243652,433.441375732
0.214445605874,5.32146692276,126,136,96.0649795532,99,115,2.10346651077,120,434.193115234,1.48684334755,123,0.125487312675,3.36286139488,1.14685475826,120,2.86237740517,112,-679.148010254,129.45501709,0.254998832941,0.793593168259,-686.351013184,440.508636475
0.0279399435967,3.30254983902,115,126,117.178482056,157,136,3.60260462761,129,442.293365479,1.08814954758,101,0.750045835972,5.68263912201,0.842927098274,98,2.94173145294,148,-628.952941895,116.05859375,0.00761627079919,0.914927303791,-731.309143066,435.700531006
0.105743616819,4.07117557526,140,148,147.442871094,126,112,4.49536466599,172,438.731048584,0.966783285141,99,0.125487312675,3.36286139488,1.19722938538,86,3.56540155411,115,-675.086791992,112.703178406,0.0160731915385,0.899370253086,-669.862243652,437.465789795
0.0780525431037,4.27263259888,126,136,85.6735076904,123,117,4.22639703751,110,439.491973877,1.51729130745,148,0.911482512951,2.70183634758,0.979366838932,148,2.81147003174,123,-712.931152344,135.043533325,0.0201806779951,0.765895843506,-773.674377441,445.627075195
0.0631944909692,5.32146692276,120,157,153.158203125,99,136,3.72976493835,157,439.491973877,1.08814954758,148,0.896492302418,3.10923576355,1.19722938538,148,2.9237818718,129,-704.985534668,139.725921631,0.0043608895503,0.879775643349,-617.250549316,437.465789795
0.183179989457,7.99319887161,120,157,104.867263794,112,152,3.41211605072,117,434.193115234,0.955101728439,101,0.906586527824,3.36286139488,1.06900918484,117,5.4569067955,140,-675.086791992,150.574279785,0.254998832941,0.765895843506,-669.862243652,435.700531006
0.0977034941316,1.56592214108,152,126,140.279327393,120,148,4.07474851608,152,431.692352295,1.07439815998,112,0.750045835972,6.09468841553,1.12403690815,115,1.00508475304,148,-753.827575684,165.049865723,0.0538484379649,0.899370253086,-724.85723877,434.193115234
0.179329544306,5.32146692276,117,152,85.6735076904,123,140,2.10346651077,129,431.692352295,1.48684334755,126,0.842021167278,2.44798207283,1.1288588047,148,3.54883742332,136,-630.711975098,148.045928955,0.0657592192292,0.914927303791,-703.079345703,440.0
0.0631944909692,3.30254983902,140,157,96.5897521973,148,117,3.51759958267,120,438.731048584,1.22282266617,101,0.91804176569,4.95076704025,1.14685475826,120,4.01706933975,133,-753.827575684,135.043533325,0.265661627054,0.899370253086,-661.911315918,440.508636475
0.0225880146027,4.16898202896,140,172,115.032249451,133,115,3.9178173542,129,441.272583008,1.51729130745,172,0.950518250465,3.36286139488,1.09984493256,115,3.54883742332,108,-744.623535156,139.725921631,0.022358816117,0.765895843506,-731.309143066,445.627075195
0.1225419119,3.24480319023,86,144,96.0649795532,126,115,3.9178173542,172,441.272583008,1.28213441372,91,0.125487312675,6.21875429153,0.979366838932,120,2.76872515678,140,-753.827575684,123.748664856,0.040081359446,0.914927303791,-653.594482422,440.763122559
0.0780525431037,4.16898202896,98,157,147.442871094,148,136,2.54077482224,172,431.692352295,1.00711560249,126,0.950518250465,5.73535060883,0.842927098274,148,3.78100585938,133,-712.931152344,129.45501709,0.00761627079919,0.945944488049,-655.038574219,440.0
0.0207289550453,1.56592214108,105,152,96.5897521973,112,157,3.38952326775,117,431.692352295,1.00711560249,148,0.906586527824,2.43840503693,1.19722938538,105,5.4569067955,129,-605.468139648,165.049865723,0.0657592192292,0.74765586853,-631.159301758,441.017791748
0.24576549232,4.27263259888,148,101,95.8865814209,133,117,3.60260462761,120,439.491973877,1.48684334755,99,0.896492302418,2.43840503693,1.510835886,148,3.16288900375,133,-680.415527344,112.703178406,0.204686850309,0.945944488049,-650.960388184,440.508636475
0.0631944909692,3.3611125946,140,117,147.442871094,172,112,2.54077482224,148,441.782684326,1.08814954758,172,0.842021167278,4.95076704025,1.14685475826,117,3.27796912193,157,-605.468139648,116.05859375,0.236987411976,0.74765586853,-724.85723877,435.700531006
0.179329544306,3.3611125946,105,120,117.393196106,136,123,3.9178173542,172,438.731048584,1.05752027035,112,0.858579695225,4.95076704025,1.06971430779,105,3.27796912193,136,-704.985534668,123.200813293,0.204686850309,0.74765586853,-741.559570313,434.193115234
0.105743616819,2.51611685753,120,101,115.032249451,148,136,4.671916008,110,447.174194336,1.28213441372,172,0.896492302418,3.65707850456,0.842927098274,148,3.27796912193,157,-680.415527344,116.05859375,0.254998832941,0.793593168259,-731.309143066,440.763122559
0.082471832633,4.27707195282,140,129,153.158203125,112,136,2.07518815994,117,441.782684326,0.995500743389,126,0.750993251801,3.18306040764,1.19722938538,98,2.4632704258,117,-628.952941895,151.863983154,0.0043608895503,0.74765586853,-644.671630859,449.504882813
0.214445605874,3.30254983902,115,126,117.178482056,99,136,3.66754579544,136,442.293365479,1.08814954758,123,0.911482512951,2.70183634758,1.19722938538,140,1.00508475304,115,-671.42175293,131.00958252,0.0201806779951,0.655534148216,-703.079345703,445.627075195
0.183179989457,3.24480319023,120,117,153.158203125,140,117,2.29122543335,126,434.193115234,1.24075329304,140,0.922397375107,3.65707850456,0.978491067886,140,2.76872515678,136,-679.148010254,151.863983154,0.0320834890008,0.899370253086,-653.594482422,433.441375732
0.105743616819,2.21067667007,148,152,120.053535461,126,108,4.49536466599,136,437.465789795,1.07439815998,101,0.750993251801,4.92926502228,1.06971430779,117,4.37625265121,115,-735.465637207,129.45501709,0.0201806779951,0.803924798965,-741.881774902,442.804626465
0.0225880146027,1.56592214108,120,126,125.420906067,140,129,4.49536466599,126,438.731048584,1.07439815998,91,0.906586527824,4.95076704025,1.12403690815,140,3.27796912193,140,-671.42175293,139.725921631,0.022358816117,0.879775643349,-650.960388184,437.465789795
0.0977034941316,2.44929671288,105,129,153.158203125,133,167,3.51759958267,110,434.193115234,1.09691607952,133,0.91467487812,3.10923576355,1.15132558346,120,4.01706933975,136,-605.468139648,148.045928955,0.0353624671698,0.793593168259,-650.960388184,435.700531006
0.082471832633,4.07117557526,148,110,153.158203125,101,148,3.72976493835,152,441.272583008,1.10072731972,157,0.858579695225,2.1286072731,0.842927098274,96,2.95637106895,140,-680.415527344,117.655426025,0.265661627054,0.945490598679,-773.674377441,434.193115234
0.0780525431037,4.27707195282,140,101,117.178482056,157,157,2.07518815994,148,441.272583008,1.08814954758,157,0.125487312675,2.1286072731,0.978491067886,140,2.9237818718,108,-753.827575684,115.931236267,0.0201806779951,0.879775643349,-731.309143066,449.504882813
0.179329544306,4.16898202896,148,144,96.5897521973,136,157,3.66754579544,172,442.293365479,1.10072731972,91,0.842021167278,6.21875429153,1.174046278,120,2.74044466019,117,-694.658203125,148.045928955,0.040081359446,0.914927303791,-661.911315918,440.763122559
0.183179989457,2.51611685753,148,172,140.279327393,148,115,2.07518815994,157,438.984558105,0.995500743389,148,0.750993251801,4.92926502228,1.1288588047,105,2.76872515678,152,-712.931152344,150.574279785,0.254998832941,0.793593168259,-712.374145508,442.804626465
0.214445605874,4.07117557526,140,148,125.420906067,112,133,2.29122543335,152,438.984558105,0.966783285141,133,0.858579695225,3.18306040764,1.09984493256,126,3.78100585938,148,-694.658203125,148.045928955,0.0201806779951,0.765895843506,-650.960388184,442.804626465
0.0207289550453,1.56592214108,98,172,120.053535461,157,140,3.60260462761,129,441.782684326,1.51729130745,123,0.750993251801,6.09468841553,1.00200974941,140,2.81147003174,133,-675.086791992,114.477264404,0.040081359446,0.793593168259,-661.911315918,437.971466064
0.105743616819,3.58714056015,152,172,104.867263794,172,148,3.41211605072,101,442.293365479,1.51729130745,148,0.884606599808,3.10923576355,1.174046278,140,3.54883742332,108,-628.952941895,151.863983154,0.0201806779951,0.727292716503,-669.862243652,437.971466064
0.214445605874,3.93990492821,115,126,125.420906067,112,133,2.10346651077,148,434.193115234,1.10072731972,126,0.842021167278,2.1286072731,1.15132558346,126,3.54883742332,157,-712.931152344,150.574279785,0.204686850309,0.91522371769,-653.594482422,440.0
0.293664008379,1.56592214108,86,148,115.032249451,140,129,2.07518815994,148,447.174194336,0.995500743389,157,0.91804176569,5.68263912201,1.174046278,115,2.76872515678,157,-694.658203125,112.703178406,0.0320834890008,0.655534148216,-741.559570313,442.804626465
0.0780525431037,7.99319887161,105,157,147.442871094,126,140,2.54077482224,101,442.293365479,1.76760745049,120,0.766687095165,4.02020406723,1.06900918484,115,2.95637106895,112,-712.931152344,123.748664856,0.236987411976,0.727292716503,-617.250549316,440.763122559
0.0631944909692,3.58714056015,148,120,147.442871094,172,152,3.38952326775,172,437.465789795,1.48684334755,99,0.842021167278,6.21875429153,0.842927098274,115,2.95637106895,148,-692.786560059,112.703178406,0.0201806779951,0.914927303791,-741.559570313,437.465789795
0.105743616819,2.21067667007,152,129,153.158203125,136,108,3.66754579544,126,441.272583008,1.24075329304,112,0.766687095165,3.18306040764,1.14685475826,140,3.54883742332,157,-704.985534668,129.45501709,0.0538484379649,0.945490598679,-661.911315918,437.971466064
0.0279399435967,4.27263259888,152,110,125.420906067,126,123,3.72976493835,144,442.293365479,1.22282266617,101,0.884606599808,3.18306040764,0.979366838932,140,3.27796912193,123,-679.148010254,139.725921631,0.254998832941,0.959043204784,-741.559570313,445.627075195
0.214445605874,2.21067667007,98,144,96.5897521973,148,117,2.54077482224,152,434.193115234,1.10072731972,99,0.125487312675,6.21875429153,1.1288588047,115,3.54883742332,108,-650.180175781,156.320404053,0.0201806779951,0.69481831789,-712.374145508,437.465789795
0.0977034941316,3.58714056015,115,120,85.6735076904,112,148,3.51759958267,101,441.272583008,0.966783285141,99,0.842021167278,2.43840503693,0.842927098274,152,2.94173145294,167,-744.623535156,150.574279785,0.00761627079919,0.91522371769,-644.671630859,437.465789795
0.193304523826,3.24480319023,126,101,96.5897521973,157,112,3.38952326775,172,441.272583008,1.08814954758,123,0.523566663265,2.70183634758,1.12835288048,86,5.4569067955,108,-605.468139648,150.574279785,0.040081359446,0.879775643349,-703.079345703,442.804626465
0.183179989457,4.27707195282,86,117,85.6735076904,91,117,3.60260462761,117,447.174194336,0.966783285141,101,0.922397375107,4.02020406723,1.510835886,117,3.54883742332,133,-675.086791992,156.320404053,0.00761627079919,0.85369771719,-741.559570313,440.0
0.24576549232,4.38532876968,86,136,115.032249451,136,167,3.38952326775,157,434.193115234,1.07439815998,157,0.922397375107,5.68263912201,1.06971430779,126,5.4569067955,140,-675.086791992,135.043533325,0.0160731915385,0.890799403191,-741.559570313,440.763122559
0.105743616819,5.02045726776,140,152,96.5897521973,99,136,2.10346651077,117,438.731048584,1.00711560249,148,0.766687095165,2.43840503693,1.06971430779,105,2.74044466019,148,-679.148010254,139.725921631,0.0160731915385,0.74765586853,-643.524230957,433.441375732
0.0225880146027,3.58714056015,86,148,151.647735596,112,157,3.51759958267,144,431.692352295,1.4866887331,140,0.906586527824,5.68263912201,1.00200974941,126,4.37625265121,129,-605.468139648,107.047172546,0.204686850309,0.765895843506,-731.309143066,449.504882813
0.179329544306,3.93990492821,115,144,85.6735076904,112,108,2.10346651077,157,431.692352295,1.00711560249,101,0.91804176569,3.36286139488,1.06900918484,126,2.86237740517,157,-694.658203125,139.725921631,0.162016779184,0.959043204784,-703.079345703,440.0
0.193304523826,4.27707195282,117,157,153.158203125,148,148,3.38952326775,117,438.731048584,1.07439815998,123,0.750993251801,4.02020406723,1.12403690815,98,3.78100585938,123,-679.148010254,123.200813293,0.162016779184,0.91522371769,-724.85723877,440.508636475
0.110688425601,3.24480319023,86,136,140.279327393,157,140,3.66754579544,172,441.782684326,1.05752027035,123,0.896492302418,5.73535060883,1.47051048279,105,2.94173145294,133,-692.786560059,117.655426025,0.00761627079919,0.899370253086,-655.038574219,437.465789795
0.183179989457,5.02045726776,148,101,117.633598328,123,152,3.60260462761,152,442.293365479,1.00711560249,157,0.858579695225,3.36286139488,1.01411485672,98,3.56540155411,152,-735.465637207,114.477264404,0.0353624671698,0.69481831789,-724.85723877,440.0
0.110688425601,4.27707195282,140,148,115.032249451,101,140,4.671916008,144,434.193115234,0.995500743389,112,0.91467487812,3.36286139488,1.174046278,117,3.54883742332,129,-753.827575684,114.477264404,0.204686850309,0.765895843506,-655.038574219,442.804626465
0.24576549232,2.21067667007,105,126,147.442871094,99,117,4.671916008,117,431.692352295,1.51729130745,157,0.523566663265,3.36286139488,1.06900918484,152,3.56540155411,123,-628.952941895,123.748664856,0.00761627079919,0.765895843506,-703.079345703,449.504882813
0.0279399435967,3.93990492821,120,172,125.420906067,123,148,2.10346651077,117,441.272583008,0.995500743389,112,0.494703888893,6.21875429153,1.12403690815,140,5.4569067955,167,-744.623535156,131.00958252,0.0996227189898,0.909963667393,-741.881774902,433.441375732
